,Year,World,OECD90,Eastern Europe,Asia (Sans Japan),Middle East and Africa,Latin America,China,India,EU,USA,Category,Directory
0,2012,38.8,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
1,2013,54.04,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
2,2014,75.24,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
3,2015,112.08,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
4,2016,162.60000000000005,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
5,2017,220.68000000000004,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
6,2018,285.92,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
7,2019,357.9600000000001,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
8,2020,438.8413033920582,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
9,2021,520.96,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
10,2022,611.24,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
11,2023,706.84,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
12,2024,807.4000000000002,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
13,2025,912.0370350001132,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
14,2026,1022.04,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
15,2027,1135.4,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
16,2028,1252.24,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
17,2029,1372.28,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
18,2030,1493.7161769948968,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
19,2031,1620.3200000000004,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
20,2032,1747.6400000000006,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
21,2033,1876.6400000000006,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
22,2034,2006.96,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
23,2035,2138.28,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
24,2036,2270.24,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
25,2037,2402.4,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
26,2038,2534.4400000000005,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
27,2039,2666.0400000000004,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
28,2040,2821.600000000001,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
29,2041,2926.28,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
30,2042,3054.2000000000007,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
31,2043,3180.2000000000007,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
32,2044,3303.880000000001,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
33,2045,3424.880000000001,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
34,2046,3542.880000000001,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
35,2047,3657.4800000000014,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
36,2048,3768.280000000001,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
37,2049,3875.0,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
38,2050,3965.6,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
39,2051,4074.56,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
40,2052,4166.68,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
41,2053,4253.240000000002,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
42,2054,4333.84,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
43,2055,4408.12,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
44,2056,4475.76,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
45,2057,4536.32,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
46,2058,4589.480000000001,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
47,2059,4634.88,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
48,2060,4672.16,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_Greenpeace_2015_Energy_Revolution.csv
0,2012,38.81960000000001,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
1,2013,54.04360000000001,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
2,2014,75.4580241975742,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
3,2015,82.049271757288,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
4,2016,88.6405193170018,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
5,2017,109.04927173996631,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
6,2018,131.59243272936834,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
7,2019,156.2227439517221,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
8,2020,185.47553890753133,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
9,2021,211.55311156484169,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
10,2022,242.15882282108302,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
11,2023,274.66266505897187,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
12,2024,309.01883334964765,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
13,2025,345.1816602424349,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
14,2026,383.10464740207846,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
15,2027,422.7408340002593,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
16,2028,464.0441033567207,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
17,2029,506.96862831140083,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
18,2030,550.1850333601161,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
19,2031,597.498585778957,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
20,2032,645.0125241000122,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
21,2033,693.9656322351233,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
22,2034,744.3134695104269,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
23,2035,796.0116287190477,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
24,2036,849.01497951301,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
25,2037,903.2783418719017,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
26,2038,958.7574319819472,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
27,2039,1015.408262021206,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
28,2040,1072.8691906526092,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
29,2041,1132.0467632154455,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
30,2042,1191.9430489897068,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
31,2043,1252.8273580689313,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
32,2044,1314.6503865198415,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
33,2045,1377.362507659877,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
34,2046,1440.9147267912726,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
35,2047,1505.2581146379932,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
36,2048,1570.3424467074674,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
37,2049,1636.1168691730966,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
38,2050,1695.7016009450265,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
39,2051,1769.5312174021963,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
40,2052,1837.068674737353,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
41,2053,1905.0851247890398,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
42,2054,1973.520771918447,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
43,2055,2042.3172963001734,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
44,2056,2111.42019128514,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
45,2057,2180.7786150758507,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
46,2058,2250.3424290784988,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
47,2059,2320.063660804493,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
48,2060,2389.894768911181,,,,,,,,,,solarpvroof,drawdown-master/solution/solarpvroof/ad/ad_based_on_AMPERE_2014_GEM_E3_550.csv
0,2012,512.119,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
1,2013,618.809,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
2,2014,688.956,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
3,2015,808.8480934176978,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
4,2016,896.2265960005097,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
5,2017,983.862307807274,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
6,2018,1071.7156218197983,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
7,2019,1159.73755747172,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
8,2020,1251.5165444678316,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
9,2021,1336.099673091918,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
10,2022,1424.3649613671241,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
11,2023,1512.6422617943563,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
12,2024,1600.903027054175,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
13,2025,1695.111337921553,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
14,2026,1777.2549613705676,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
15,2027,1865.2772136733481,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
16,2028,1953.1538121185465,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
17,2029,2040.8542852579556,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
18,2030,2126.5421809693653,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
19,2031,2215.604738865452,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
20,2032,2302.592561405601,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
21,2033,2389.283220542458,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
22,2034,2475.649128864808,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
23,2035,2564.622774856891,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
24,2036,2647.291272505052,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
25,2037,2732.505220468004,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
26,2038,2817.275144683535,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
27,2039,2901.5726366485187,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
28,2040,2979.380206386489,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
29,2041,3068.6279476996283,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
30,2042,3151.318280506361,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
31,2043,3233.3993699337457,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
32,2044,3314.829041285825,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
33,2045,3400.3555985786497,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
34,2046,3477.9723611838904,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
35,2047,3562.238265648064,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
36,2048,3646.693903076236,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
37,2049,3731.362493304693,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
38,2050,3829.187354976933,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
39,2051,3901.4321270652476,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
40,2052,3986.881496277504,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
41,2053,4072.627153395775,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
42,2054,4158.677178792117,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
43,2055,4245.044081078522,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
44,2056,4331.7492023874465,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
45,2057,4418.821789184026,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
46,2058,4506.292554908495,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
47,2059,4594.19648863308,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
48,2060,4682.569230568684,,,,,,,,,,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_6DS.csv
0,2012,512.119,,,,,,102.16799999999999,26.96070325435145,192.909,141.922,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
1,2013,618.809,,,,,,138.638,29.465797368825296,218.109,169.71200000000002,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
2,2014,688.956,,,,,,157.379,33.545939198546556,230.075,183.892,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
3,2015,815.6208780160806,,,,,,194.08939960060428,46.9631533022106,255.13079390244633,196.82312215650597,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
4,2016,912.9923346276303,,,,,,224.31386396325152,53.48226489576558,273.72952284287067,214.94895371465557,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
5,2017,1012.5949661767893,,,,,,255.53901550392598,60.396549097475386,291.9619359618995,232.6944532811716,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
6,2018,1114.3106047656256,,,,,,287.69634418760637,67.69236749504984,309.8302719938497,250.0677794312043,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
7,2019,1218.0108650683164,,,,,,320.710480077035,75.35231971177319,327.3239190874906,267.07625977838376,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
8,2020,1375.1852190743991,,,,,,355.69459017885987,95.43993012444872,344.24301181342,284.19682869922815,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
9,2021,1430.8567588552014,,,,,,389.00793098252393,91.69607426251864,361.1621045393495,300.02885469590433,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
10,2022,1539.7669482424942,,,,,,424.15285247738035,100.35261784104428,377.52194099144765,315.9897847115484,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
11,2023,1650.1842300575477,,,,,,459.87187312000674,109.31603584962565,393.51884764818885,331.61335465248413,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
12,2024,1762.0002359701334,,,,,,496.099673123003,118.575827897875,409.1602445019043,346.90084728487915,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
13,2025,1897.311272521628,,,,,,526.1834513994195,134.13522582332263,424.2810297766873,355.4444049776506,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
14,2026,1989.388991636657,,,,,,569.8204231666923,137.94021211131826,439.40181505147024,376.47932039311064,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
15,2027,2104.732071429208,,,,,,607.1794532238853,148.01851325021195,454.01000012600997,390.78314867185486,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
16,2028,2221.024118049092,,,,,,644.7846830597447,158.34246759669188,468.28497534677064,404.77545787356763,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
17,2029,2338.1546377231307,,,,,,682.5739006170068,168.89752562053297,482.23511535060106,418.4676520812869,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
18,2030,2486.874322946282,,,,,,726.8779444819247,172.68524828427846,495.7124155576063,430.8252273605772,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
19,2031,2574.48891625267,,,,,,758.4568959911784,190.64346513043705,509.1897157646116,444.99211379845224,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
20,2032,2693.470303547963,,,,,,796.4258562255324,201.8071196447553,522.2043131831339,457.83912727161874,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
21,2033,2812.8492311284617,,,,,,834.335917753215,213.14476122338638,534.913741707658,470.42219615541086,onshorewind,drawdown-master/solution/onshorewind/ad/ad_based_on_IEA_ETP_2016_4DS.csv
